experiment,contrast,cell_line,drug,dose,time_hr,morphology,tissue,disease,drug2
PRJNA379584,obatoclax.24,H-STS NET,obatoclax,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,obatoclax.6,H-STS NET,obatoclax,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pac.24,H-STS NET,pac,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pac_1.24,H-STS NET,pac_1,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pac_1.6,H-STS NET,pac_1,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA335388,paclitaxel.02uM,Breast/Osteosarcoma,Paclitaxel,0.2uM,72,epithelial,breast + bone,,Paclitaxel
PRJNA379584,paclitaxel.24,H-STS NET,Paclitaxel,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,Paclitaxel
PRJNA379584,paclitaxel.6,H-STS NET,Paclitaxel,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,Paclitaxel
PRJNA335388,bc_pac,MDA-MB231,Paclitaxel,0.2uM,72,epithelial,breast,Adenocarcinoma,Paclitaxel
PRJNA335388,os_pac,U2OS,Paclitaxel,0.2uM,72,epithelial,bone,Osteosarcoma,Paclitaxel
PRJNA379584,panobinostat.24,H-STS NET,panobinostat,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,panobinostat.6,H-STS NET,panobinostat,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,parbendazole.24,H-STS NET,parbendazole,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,parbendazole.6,H-STS NET,parbendazole,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,parthenolide.24,H-STS NET,parthenolide,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,parthenolide.6,H-STS NET,parthenolide,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pf.6,H-STS NET,pf,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pf_3758309.24,H-STS NET,pf_3758309,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pf_3758309.6,H-STS NET,pf_3758309,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pf_573228.24,H-STS NET,pf_573228,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pf_573228.6,H-STS NET,pf_573228,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pha.6,H-STS NET,pha,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pha_665752.24,H-STS NET,pha_665752,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pha_665752.6,H-STS NET,pha_665752,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,piperlongumine.24,H-STS NET,piperlongumine,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,piperlongumine.6,H-STS NET,piperlongumine,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pkc412.24,H-STS NET,pkc412,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pkc412.6,H-STS NET,pkc412,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
pladb,pladb_10nM,YB5,Pladienolide B,10nM,72,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Pladienolide B
pladb,pladb_150nM,YB5,Pladienolide B,150nM,72,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Pladienolide B
PRJNA379584,pluripotin.24,H-STS NET,pluripotin,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,pluripotin.6,H-STS NET,pluripotin,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
proa,proa,YB5,Proscillaridin A,50nM,48,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Proscillaridin A
PRJNA379584,rad001.24,H-STS NET,rad001,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,rad001.6,H-STS NET,rad001,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA657045,CAR.Raij,CAR,Raij coculture,NA,336,PBMC,blood,,other
PRJNA379584,rigosertib.24,H-STS NET,rigosertib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,rigosertib.6,H-STS NET,rigosertib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,rosiglitazone.24,H-STS NET,rosiglitazone,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,rosiglitazone.6,H-STS NET,rosiglitazone,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
tak,s2102,YB5,S2101,10uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",S2101
PRJNA379584,sb.6,H-STS NET,sb,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sb_225002.24,H-STS NET,sb_225002,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sb_225002.6,H-STS NET,sb_225002,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sb_743921.24,H-STS NET,sb_743921,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sb_743921.6,H-STS NET,sb_743921,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA670855,sbi756.4hr,non-Hogkin lymphoma,SBI-756,NA,4,lymphoblast,lymph node,Large cell Lymphoma,other
PRJNA379584,sch.24,H-STS NET,sch,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sch.6,H-STS NET,sch,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sch_529074.24,H-STS NET,sch_529074,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sch_529074.6,H-STS NET,sch_529074,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sch_79797.24,H-STS NET,sch_79797,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sch_79797.6,H-STS NET,sch_79797,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA471642,SD6.125nm.24hr,CLL,SD6,125nM,24,lymphoblast,blood,Chronic lymphocytic leukemia,other
PRJNA471642,SD6.125nm.2hr,CLL,SD6,125nM,2,lymphoblast,blood,Chronic lymphocytic leukemia,other
PRJNA471642,SD6.125nm.6hr,CLL,SD6,125nM,6,lymphoblast,blood,Chronic lymphocytic leukemia,other
PRJNA265187,siCHD4,SW48,siCHD4,NA,NA,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
PRJNA265187,siDMNT1,SW48,siDMNT1,NA,NA,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
PRJNA265187,siDNMT1_siCHD4,SW48,siDNMT1 + siCHD4,NA,NA,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",other
PRJNA379584,snx.6,H-STS NET,snx,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,snx_2112.24,H-STS NET,snx_2112,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,snx_2112.6,H-STS NET,snx_2112,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sorafenib.24,H-STS NET,sorafenib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sorafenib.6,H-STS NET,sorafenib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,su11274.24,H-STS NET,su11274,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,su11274.6,H-STS NET,su11274,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sunitinib.24,H-STS NET,sunitinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,sunitinib.6,H-STS NET,sunitinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA560975,tedizolid.5uM.4d,MOLM13,Tedizolid,5uM,96,lymphoblast,blood,Acute lymphoblastic leukemia ALL,other
hh1,tetOff,YB5,tetOff,NA,72,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",tetOff
PRJNA391270,a549_tgfb,A459,TGFB,2.5ng/ml,120,epithelial,lung,Carcinoma,other
PRJNA477352,j4.thz1_250nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,250nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,j4.thz1_50nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,50nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,l10.thz1_250nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,250nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,l10.thz1_50nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,50nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,l20.thz1_250nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,250nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,l20.thz1_50nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,50nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,par.thz1_250nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,250nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,par.thz1_50nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,50nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,thz1_250nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,250nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA477352,thz1_50nM_6hr,HBL-2 MCL ABT-199 DTP,THZ1,50nM,6,epithelial,blood,Mantle cell lymphoma,THZ1
PRJNA379584,tivantinib.24,H-STS NET,tivantinib,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,tivantinib.6,H-STS NET,tivantinib,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,topotecan.24,H-STS NET,topotecan,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,topotecan.6,H-STS NET,topotecan,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
toyo,toyo_10hr,YB5,Toyocamycin,NA,10,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Toyocamycin
toyo,toyo_24hr,YB5,Toyocamycin,NA,24,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Toyocamycin
toyo,toyo_2hr,YB5,Toyocamycin,NA,2,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Toyocamycin
toyo,toyo_48hr,YB5,Toyocamycin,NA,48,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Toyocamycin
toyo,toyo_72hr,YB5,Toyocamycin,NA,72,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",Toyocamycin
PRJNA614994,trc105_vs_igg,AML,TRC105,NA,NA,primary human cells,blood,Acute myeloid leukemia,other
PRJNA392914,tsa.50nM_5hr,PC9,TSA,50nM,5,epithelial,lung,Carcinoma,other
PRJNA392914,dtp_tsa,PC9 DTP,TSA,50nM,5,epithelial,lung,Carcinoma,other
PRJNA379584,tw.6,H-STS NET,tw,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,tw_37.24,H-STS NET,tw_37,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,tw_37.6,H-STS NET,tw_37,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
tak,unc0628,YB5,UNC0628,1uM,96,epithelial,large intestine; colon,"Adenocarcinoma; Colorectal; Dukes' type C, grade IV",UNC0628
PRJNA560975,venetoclax.500nM.4d,MOLM13,Venetoclax,500nM,96,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Venetoclax
PRJNA479415,venetoclax_azacitidine_6hr,AML,Venetoclax + Azacitidine,500nM + 2.5uM,6,primary human cells,blood,Acute myeloid leukemia,Venetoclax + Azacitidine
PRJNA560975,venetoclax.500nM_tedizolid.5uM.4d,MOLM13,Venetoclax + Tedizolid,500nM + 5uM,96,lymphoblast,blood,Acute lymphoblastic leukemia ALL,Venetoclax + Tedizolid
PRJNA379584,vincristine.24,H-STS NET,vincristine,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,vincristine.6,H-STS NET,vincristine,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,vorinostat.24,H-STS NET,vorinostat,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,vorinostat.6,H-STS NET,vorinostat,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,x5z_7_oxozeanol.24,H-STS NET,x5z_7_oxozeanol,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,x5z_7_oxozeanol.6,H-STS NET,x5z_7_oxozeanol,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,y.6,H-STS NET,y,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,y_27632.24,H-STS NET,y_27632,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,y_27632.6,H-STS NET,y_27632,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,yk_4.6,H-STS NET,yk_4,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,yk_4_279.24,H-STS NET,yk_4_279,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,yk_4_279.6,H-STS NET,yk_4_279,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,ym.6,H-STS NET,ym,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,ym_155.24,H-STS NET,ym_155,ED20 and 1/10 of it,24,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA379584,ym_155.6,H-STS NET,ym_155,ED20 and 1/10 of it,6,EBV-transformed lymphoblastoid cell line,pancreas; small bowel; rectum,Gastroenteropancreatic neuroendocrine tumors,other
PRJNA422779,G12V.MS275.1,CaCO-2et KRAS G12V,MS-275,NA,1,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA422779,G12V.MS275.6,CaCO-2et KRAS G12V,MS-275,NA,6,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA422779,G12V.MS275.24,CaCO-2et KRAS G12V,MS-275,NA,24,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA422779,G12V.MS275.72,CaCO-2et KRAS G12V,MS-275,NA,72,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA422779,WT.MS275.1,CaCO-2et KRAS WT,MS-275,NA,1,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA422779,WT.MS275.6,CaCO-2et KRAS WT,MS-275,NA,6,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA422779,WT.MS275.24,CaCO-2et KRAS WT,MS-275,NA,24,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA422779,WT.MS275.72,CaCO-2et KRAS WT,MS-275,NA,72,epithelial,large intestine; colon,Adenocarcinoma,other
PRJNA641077,iCRT3,HCT116,iCRT3,20nM,48,epithelial,large intestine; colon,Carcinoma,other
PRJNA641077,siCTNNB1,HCT116,siCTNNB1,20nM,48,epithelial,large intestine; colon,Carcinoma,other
PRJNA641077,siNeg,HCT116,siNeg,20nM,48,epithelial,large intestine; colon,Carcinoma,other
PRJNA641077,x1874,HCT116,GB1874,50uM,24,epithelial,large intestine; colon,Carcinoma,other
PRJNA641077,x6853,HCT116,GB6853,50uM,24,epithelial,large intestine; colon,Carcinoma,other
PRJNA641077,x8679,HCT116,GB8679,50uM,24,epithelial,large intestine; colon,Carcinoma,other
PRJNA254756,pIND_shMiz1.minusDox_BI8622,LS174T,pIND_shMiz1.minusDox_BI8622,10uM,NA,epithelial,large intestine; colon,Carcinoma,other
PRJNA254756,pIND_shMiz1.plusDox_BI8622,LS174T,pIND_shMiz1.plusDox_BI8622,10uM,NA,epithelial,large intestine; colon,Carcinoma,other
PRJNA254756,pLKO_empty.BI8622,LS174T,pLKO_empty.BI8622,10uM,NA,epithelial,large intestine; colon,Carcinoma,other
PRJNA254756,shHUWE1.BI8622,LS174T,shHUWE1.BI8622,10uM,NA,epithelial,large intestine; colon,Carcinoma,other
PRJNA474537,CC122.5,OSU-CLL,CC-122,0.1uM,5,EBV-transformed lymphoblastoid cell line,blood,Chronic lymphocytic leukemia,other
PRJNA474537,LEN.5,OSU-CLL,Lenalidomide,1uM,5,EBV-transformed lymphoblastoid cell line,blood,Chronic lymphocytic leukemia,other
PRJNA474537,CC122.24,OSU-CLL,CC-122,1uM,24,EBV-transformed lymphoblastoid cell line,blood,Chronic lymphocytic leukemia,other
PRJNA474537,LEN.24,OSU-CLL,Lenalidomide,1uM,24,EBV-transformed lymphoblastoid cell line,blood,Chronic lymphocytic leukemia,other
PRJNA352461,Azacitidine,BM MNC,Azacitidine,NA,NA,patient-derived AML,blood,Acute myeloid leukemia,other
PRJNA352461,LSD1i,BM MNC,LSD1i,NA,NA,patient-derived AML,blood,Acute myeloid leukemia,other
PRJNA352461,LSD1i_Azacitidine,BM MNC,LSD1i_Azacitidine,NA,NA,patient-derived AML,blood,Acute myeloid leukemia,other
PRJNA610784,Azacitidine,IDH1mut BM,Azacitidine,500nM,96,patient-derived AML,blood,Acute myeloid leukemia,other
PRJNA610784,BAY1436032,IDH1mut BM,BAY1436032,50nM,120,patient-derived AML,blood,Acute myeloid leukemia,other
PRJNA610784,BAY1436032_Azacitidine_seq,IDH1mut BM,BAY1436032_Azacitidine_seq,50nM+500nM,216,patient-derived AML,blood,Acute myeloid leukemia,other
PRJNA610784,BAY1436032_Azacitidine_sim,IDH1mut BM,BAY1436032_Azacitidine_sim,50nM+500nM,120,patient-derived AML,blood,Acute myeloid leukemia,other
