accession	uid	title	organization	taxonomy	sra	geo	Biological replicate	age	biomaterial_provider	cell_line	disease	disease_stage	isolate	sample_type	sex	tissue	treatment
SAMN13088050	13088050	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX1_6hr_1	SRA: SRS5556525	Biological replicate 1	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX1_6hr
SAMN13088051	13088051	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX1_6hr_2	SRA: SRS5556526	Biological replicate 2	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX1_6hr
SAMN13088052	13088052	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX1_6hr_3	SRA: SRS5556527	Biological replicate 3	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX1_6hr
SAMN13088053	13088053	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX1_24hr_1	SRA: SRS5556529	Biological replicate 1	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX1_24hr
SAMN13088054	13088054	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX1_24hr_2	SRA: SRS5556530	Biological replicate 2	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX1_24hr
SAMN13088055	13088055	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX1_24hr_3	SRA: SRS5556531	Biological replicate 3	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX1_24hr
SAMN13088056	13088056	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX5_6hr_1	SRA: SRS5556532	Biological replicate 1	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX5_6hr
SAMN13088057	13088057	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX5_6hr_2	SRA: SRS5556533	Biological replicate 2	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX5_6hr
SAMN13088058	13088058	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX5_6hr_3	SRA: SRS5556534	Biological replicate 3	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX5_6hr
SAMN13088059	13088059	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX5_24hr_1	SRA: SRS5556535	Biological replicate 1	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX5_24hr
SAMN13088060	13088060	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX5_24hr_2	SRA: SRS5556536	Biological replicate 2	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX5_24hr
SAMN13088061	13088061	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H1373_MRTX849_QDX5_24hr_3	SRA: SRS5556537	Biological replicate 3	not applicable	ATCC	H1373	adenocarcinoma	stage 3A	not applicable	xenograft	male	lung	MRTX849_QDX5_24hr
SAMN13088062	13088062	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_Vehicle_300mm3_1	SRA: SRS5556543	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_300mm3
SAMN13088063	13088063	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_Vehicle_300mm3_2	SRA: SRS5556544	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_300mm3
SAMN13088064	13088064	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_Vehicle_300mm3_3	SRA: SRS5556546	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_300mm3
SAMN13088065	13088065	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_Vehicle_500mm3_1	SRA: SRS5556547	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_500mm3
SAMN13088066	13088066	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_Vehicle_500mm3_2	SRA: SRS5556548	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	Vehicle_500mm3
SAMN13088067	13088067	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx1_6h_1	SRA: SRS5556549	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx1_6h
SAMN13088068	13088068	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx1_6h_2	SRA: SRS5556550	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx1_6h
SAMN13088069	13088069	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx1_6h_3	SRA: SRS5556551	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx1_6h
SAMN13088070	13088070	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx1_24h_1	SRA: SRS5556552	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx1_24h
SAMN13088071	13088071	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx1_24h_2	SRA: SRS5556553	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx1_24h
SAMN13088072	13088072	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx1_24h_3	SRA: SRS5556554	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx1_24h
SAMN13088073	13088073	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx7_6h_1	SRA: SRS5556555	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx7_6h
SAMN13088074	13088074	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx7_6h_2	SRA: SRS5556557	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx7_6h
SAMN13088075	13088075	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx7_6h_3	SRA: SRS5556558	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx7_6h
SAMN13088076	13088076	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx7_24h_1	SRA: SRS5556559	Biological replicate 1	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx7_24h
SAMN13088077	13088077	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx7_24h_2	SRA: SRS5556560	Biological replicate 2	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx7_24h
SAMN13088078	13088078	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H2122.first_MRTX849_QDx7_24h_3	SRA: SRS5556561	Biological replicate 3	not applicable	ATCC	H2122	adenocarcinoma; non-small cell lung cancer	stage 4	not applicable	xenograft	female	lung; derived from metastatic site: pleural effusion	MRTX849_QDx7_24h
SAMN13088079	13088079	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_Vehicle_300mm3_1	SRA: SRS5556504	Biological replicate 1	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	Vehicle_300mm3
SAMN13088080	13088080	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_Vehicle_300mm3_2	SRA: SRS5556505	Biological replicate 2	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	Vehicle_300mm3
SAMN13088081	13088081	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_Vehicle_300mm3_3	SRA: SRS5556545	Biological replicate 3	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	Vehicle_300mm3
SAMN13088082	13088082	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_Vehicle_500mm3_1	SRA: SRS5556556	Biological replicate 1	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	Vehicle_500mm3
SAMN13088083	13088083	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_Vehicle_500mm3_2	SRA: SRS5556567	Biological replicate 2	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	Vehicle_500mm3
SAMN13088084	13088084	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_Vehicle_500mm3_3	SRA: SRS5556578	Biological replicate 3	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	Vehicle_500mm3
SAMN13088085	13088085	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx1_6h_1	SRA: SRS5556589	Biological replicate 1	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx1_6h
SAMN13088086	13088086	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx1_6h_2	SRA: SRS5556600	Biological replicate 2	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx1_6h
SAMN13088087	13088087	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx1_6h_3	SRA: SRS5556611	Biological replicate 3	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx1_6h
SAMN13088088	13088088	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx1_24h_1	SRA: SRS5556622	Biological replicate 1	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx1_24h
SAMN13088089	13088089	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx1_24h_2	SRA: SRS5556506	Biological replicate 2	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx1_24h
SAMN13088090	13088090	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx1_24h_3	SRA: SRS5556517	Biological replicate 3	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx1_24h
SAMN13088091	13088091	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx7_6h_1	SRA: SRS5556528	Biological replicate 1	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx7_6h
SAMN13088092	13088092	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx7_6h_2	SRA: SRS5556538	Biological replicate 2	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx7_6h
SAMN13088093	13088093	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx7_6h_3	SRA: SRS5556539	Biological replicate 3	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx7_6h
SAMN13088094	13088094	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx7_24h_1	SRA: SRS5556540	Biological replicate 1	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx7_24h
SAMN13088095	13088095	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx7_24h_2	SRA: SRS5556541	Biological replicate 2	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx7_24h
SAMN13088096	13088096	Human sample from Homo sapiens	Mirati Therapeutics, Inc.	9606	Sample name: H358_MRTX849_QDx7_24h_3	SRA: SRS5556542	Biological replicate 3	not applicable	ATCC	H358	bronchioalveolar carcinoma; non-small cell lung cancer		not applicable	xenograft	male	lung/bronchiole; derived from metastatic site: alveolus	MRTX849_QDx7_24h
